ville,date,temperature,humidite,pluie,vent,description,score_meteo,ideal_temp,low_rain,low_wind
Mahajanga,2025-02-10,30.5,85.0,2.7,15.9,inconnu,27,False,False,False
Mahajanga,2025-02-11,31.3,82.0,0.7,16.6,inconnu,34,False,True,False
Mahajanga,2025-02-12,31.5,81.0,2.6,19.7,inconnu,28,False,False,False
Mahajanga,2025-02-13,31.8,82.0,1.2,15.5,inconnu,32,False,False,False
Mahajanga,2025-02-14,31.9,81.0,5.9,11.8,inconnu,20,False,False,True
Mahajanga,2025-02-15,29.8,86.0,7.5,11.2,inconnu,15,False,False,True
Mahajanga,2025-02-16,30.8,82.0,0.8,15.4,inconnu,33,False,True,False
Mahajanga,2025-02-17,30.6,79.0,1.0,16.3,inconnu,33,False,False,False
Mahajanga,2025-02-18,31.4,83.0,2.1,16.0,inconnu,29,False,False,False
Mahajanga,2025-02-19,31.3,88.0,11.0,13.1,inconnu,6,False,False,True
Mahajanga,2025-02-20,29.5,88.0,6.9,16.0,inconnu,13,False,False,False
Mahajanga,2025-02-21,29.5,88.0,25.2,13.6,inconnu,5,False,False,True
Mahajanga,2025-02-22,27.3,93.0,11.6,13.7,inconnu,0,True,False,True
Mahajanga,2025-02-23,28.2,91.0,24.3,15.1,inconnu,0,False,False,False
Mahajanga,2025-02-24,30.0,86.0,1.5,19.3,inconnu,31,False,False,False
Mahajanga,2025-02-25,30.6,77.0,1.2,20.8,inconnu,33,False,False,False
Mahajanga,2025-02-26,30.7,72.0,0.0,17.8,inconnu,38,False,True,False
Mahajanga,2025-02-27,31.1,72.0,0.1,19.7,inconnu,37,False,True,False
Mahajanga,2025-02-28,28.6,86.0,28.7,24.4,inconnu,2,False,False,False
Mahajanga,2025-03-01,28.1,89.0,24.7,18.0,inconnu,0,False,False,False
Mahajanga,2025-03-02,29.6,83.0,0.7,17.1,inconnu,33,False,True,False
Mahajanga,2025-03-03,30.9,81.0,0.0,14.9,inconnu,36,False,True,True
Mahajanga,2025-03-04,31.2,81.0,0.0,13.7,peu nuageux,37,False,True,True
Mahajanga,2025-03-05,31.8,81.0,0.3,13.8,inconnu,36,False,True,True
Mahajanga,2025-03-06,34.3,75.0,0.0,11.9,inconnu,39,False,True,True
Mahajanga,2025-03-07,33.9,80.0,12.9,15.7,inconnu,6,False,False,False
Mahajanga,2025-03-08,27.0,93.0,35.7,30.8,inconnu,0,True,False,False
Mahajanga,2025-03-09,29.1,91.0,53.7,31.2,inconnu,2,False,False,False
Mahajanga,2025-03-10,32.1,82.0,8.1,18.3,inconnu,12,False,False,False
Mahajanga,2025-03-11,30.2,85.0,7.0,9.1,inconnu,18,False,False,True
Mahajanga,2025-03-12,31.4,81.0,4.5,9.9,inconnu,26,False,False,True
Mahajanga,2025-03-13,31.1,83.0,3.8,14.9,inconnu,24,False,False,True
Mahajanga,2025-03-14,29.7,86.0,6.8,21.2,inconnu,14,False,False,False
Mahajanga,2025-03-15,29.1,85.0,21.0,16.8,inconnu,3,False,False,False
Mahajanga,2025-03-16,30.7,82.0,1.3,15.2,inconnu,32,False,False,False
Mahajanga,2025-03-17,32.1,83.0,4.9,12.8,inconnu,22,False,False,True
Mahajanga,2025-03-18,33.0,75.0,0.0,16.9,inconnu,37,False,True,False
Mahajanga,2025-03-19,32.7,64.0,0.0,14.6,inconnu,39,False,True,True
Mahajanga,2025-03-20,32.9,70.0,10.1,18.3,inconnu,8,False,False,False
Mahajanga,2025-03-21,31.5,83.0,10.6,9.0,inconnu,10,False,False,True
Mahajanga,2025-03-22,30.8,85.0,10.5,12.4,inconnu,7,False,False,True
Mahajanga,2025-03-23,31.1,84.0,1.5,12.8,inconnu,32,False,False,True
Mahajanga,2025-03-24,31.8,85.0,6.9,12.5,inconnu,16,False,False,True
Mahajanga,2025-03-25,31.6,86.0,11.1,13.9,inconnu,6,False,False,True
Mahajanga,2025-03-26,32.2,84.0,22.8,15.3,inconnu,6,False,False,False
Mahajanga,2025-03-27,32.8,80.0,8.1,12.8,inconnu,13,False,False,True
Mahajanga,2025-03-28,33.0,78.0,3.4,10.8,inconnu,29,False,False,True
Mahajanga,2025-03-29,32.9,75.0,2.6,12.1,inconnu,31,False,False,True
Mahajanga,2025-03-30,32.5,71.0,0.0,15.2,inconnu,38,False,True,False
Mahajanga,2025-03-31,33.0,74.0,13.5,17.1,inconnu,7,False,False,False
Mahajanga,2025-04-01,33.1,77.0,1.2,14.9,inconnu,33,False,False,True
Mahajanga,2025-04-02,32.2,77.0,0.3,9.7,inconnu,39,False,True,True
Mahajanga,2025-04-03,33.1,78.0,3.9,14.9,inconnu,25,False,False,True
Mahajanga,2025-04-04,32.3,80.0,0.0,13.3,inconnu,37,False,True,True
Mahajanga,2025-04-05,32.3,79.0,7.5,15.5,inconnu,14,False,False,False
Mahajanga,2025-04-06,33.0,74.0,6.7,16.6,inconnu,17,False,False,False
Mahajanga,2025-04-07,33.1,72.0,0.5,13.7,inconnu,37,False,True,True
Mahajanga,2025-04-08,33.4,68.0,0.0,13.2,inconnu,39,False,True,True
Mahajanga,2025-04-09,30.8,82.0,2.2,12.3,inconnu,31,False,False,True
Mahajanga,2025-04-10,31.3,80.0,10.5,17.3,inconnu,6,False,False,False
Mahajanga,2025-04-11,30.9,83.0,1.6,12.3,inconnu,33,False,False,True
Mahajanga,2025-04-12,33.6,74.0,0.0,14.0,peu nuageux,38,False,True,True
Mahajanga,2025-04-13,34.5,75.0,7.0,18.1,inconnu,16,False,False,False
Mahajanga,2025-04-14,34.0,75.0,14.1,22.7,inconnu,7,False,False,False
Mahajanga,2025-04-15,34.4,73.0,0.0,9.4,inconnu,41,False,True,True
Mahajanga,2025-04-16,33.9,71.0,25.9,13.1,inconnu,9,False,False,True
Mahajanga,2025-04-17,33.6,74.0,0.4,12.6,inconnu,38,False,True,True
Mahajanga,2025-04-18,33.9,74.0,5.1,12.8,inconnu,23,False,False,True
Mahajanga,2025-04-19,33.0,75.0,5.1,18.4,inconnu,22,False,False,False
Mahajanga,2025-04-20,32.5,79.0,4.0,14.9,inconnu,24,False,False,True
Mahajanga,2025-04-21,31.8,80.0,0.8,12.8,inconnu,35,False,True,True
Mahajanga,2025-04-22,32.2,79.0,0.7,13.6,inconnu,35,False,True,True
Mahajanga,2025-04-23,33.0,75.0,3.1,14.8,inconnu,28,False,False,True
Mahajanga,2025-04-24,35.0,70.0,1.0,13.3,inconnu,36,False,False,True
Mahajanga,2025-04-25,34.8,66.0,0.0,13.2,inconnu,40,False,True,True
Mahajanga,2025-04-26,34.7,63.0,0.0,14.0,inconnu,40,False,True,True
Mahajanga,2025-04-27,34.6,62.0,0.0,12.4,inconnu,41,False,True,True
Mahajanga,2025-04-28,34.6,62.0,0.0,12.2,inconnu,41,False,True,True
Mahajanga,2025-04-29,34.5,61.0,0.0,13.0,inconnu,41,False,True,True
Mahajanga,2025-04-30,35.0,59.0,0.2,19.7,inconnu,39,False,True,False
Mahajanga,2025-05-01,34.8,65.0,1.0,13.6,inconnu,37,False,False,True
Mahajanga,2025-05-02,35.2,65.0,0.0,14.3,inconnu,39,False,True,True
Mahajanga,2025-05-03,35.6,59.0,0.0,18.3,inconnu,39,False,True,False
Mahajanga,2025-05-04,34.2,68.0,1.9,13.6,inconnu,33,False,False,True
Mahajanga,2025-05-05,34.5,66.0,1.2,17.6,inconnu,35,False,False,False
Mahajanga,2025-05-06,34.4,52.0,0.0,22.4,inconnu,38,False,True,False
Mahajanga,2025-05-07,35.3,49.0,0.0,25.4,inconnu,38,False,True,False
Mahajanga,2025-05-08,35.7,51.0,0.1,20.2,inconnu,38,False,True,False
Mahajanga,2025-05-09,35.5,64.0,11.0,16.3,inconnu,9,False,False,False
Mahajanga,2025-05-10,34.8,71.0,2.0,22.5,inconnu,32,False,False,False
Mahajanga,2025-05-11,34.7,64.0,0.3,19.8,inconnu,38,False,True,False
Mahajanga,2025-05-12,35.0,60.0,0.4,22.5,inconnu,38,False,True,False
Mahajanga,2025-05-13,33.5,63.0,7.8,14.8,inconnu,16,False,False,True
Mahajanga,2025-05-14,33.6,50.0,0.0,21.0,peu nuageux,38,False,True,False
Mahajanga,2025-05-15,33.7,52.0,0.0,16.5,inconnu,38,False,True,False
Mahajanga,2025-05-16,34.5,57.0,3.0,20.2,inconnu,30,False,False,False
Mahajanga,2025-05-17,34.5,66.0,19.1,23.3,inconnu,9,False,False,False
Mahajanga,2025-05-18,34.1,60.0,0.0,13.4,inconnu,41,False,True,True
Mahajanga,2025-05-19,34.4,62.0,0.0,13.9,inconnu,40,False,True,True
Mahajanga,2025-05-20,35.1,61.0,0.0,14.5,peu nuageux,40,False,True,True
Mahajanga,2025-05-21,34.1,60.0,0.0,15.3,peu nuageux,40,False,True,False
Mahajanga,2025-05-22,32.8,64.0,0.0,16.3,inconnu,39,False,True,False
Mahajanga,2025-05-23,35.3,59.0,0.0,13.4,inconnu,40,False,True,True
Mahajanga,2025-05-24,33.0,49.0,0.0,21.5,inconnu,38,False,True,False
Mahajanga,2025-05-25,32.9,46.0,0.0,21.6,inconnu,37,False,True,False
Mahajanga,2025-05-26,33.2,48.0,0.0,19.8,peu nuageux,38,False,True,False
Mahajanga,2025-05-27,32.7,50.0,0.0,16.7,peu nuageux,38,False,True,False
Mahajanga,2025-05-28,33.6,56.0,0.0,14.3,inconnu,39,False,True,True
Mahajanga,2025-05-29,33.9,55.0,0.0,15.6,inconnu,39,False,True,False
Mahajanga,2025-05-30,33.5,48.0,0.0,17.8,inconnu,38,False,True,False
Mahajanga,2025-05-31,33.1,49.0,0.0,14.8,inconnu,38,False,True,True
Mahajanga,2025-06-01,30.5,52.0,0.0,15.2,inconnu,38,False,True,False
Mahajanga,2025-06-02,33.0,53.0,0.0,18.2,inconnu,38,False,True,False
Mahajanga,2025-06-03,33.2,52.0,0.0,14.9,inconnu,38,False,True,True
Mahajanga,2025-06-04,34.0,54.0,0.0,16.4,peu nuageux,39,False,True,False
Mahajanga,2025-06-05,32.9,47.0,0.0,18.6,inconnu,37,False,True,False
Mahajanga,2025-06-06,33.4,47.0,0.2,19.5,inconnu,37,False,True,False
Mahajanga,2025-06-07,33.5,52.0,0.5,21.1,inconnu,37,False,True,False
Mahajanga,2025-06-08,34.8,51.0,0.0,27.1,peu nuageux,38,False,True,False
Mahajanga,2025-06-09,34.0,46.0,0.0,22.4,ciel dégagé,37,False,True,False
Mahajanga,2025-06-10,32.5,46.0,0.0,20.2,ciel dégagé,37,False,True,False
Mahajanga,2025-06-11,33.0,53.0,0.0,18.8,peu nuageux,38,False,True,False
Mahajanga,2025-06-12,32.6,61.0,0.0,18.5,inconnu,39,False,True,False
Mahajanga,2025-06-13,33.6,62.0,0.0,13.6,inconnu,40,False,True,True
Mahajanga,2025-06-14,33.2,45.0,0.0,26.6,inconnu,37,False,True,False
Mahajanga,2025-06-15,31.3,40.0,0.0,26.9,inconnu,36,False,True,False
Mahajanga,2025-06-16,31.9,47.0,0.0,26.1,inconnu,37,False,True,False
Mahajanga,2025-06-17,32.0,46.0,0.0,18.1,inconnu,37,False,True,False
Mahajanga,2025-06-18,32.0,56.0,0.0,16.0,inconnu,39,False,True,False
Mahajanga,2025-06-19,31.9,57.0,0.0,16.6,inconnu,39,False,True,False
Mahajanga,2025-06-20,32.3,60.0,0.0,19.6,inconnu,40,False,True,False
Mahajanga,2025-06-21,31.2,69.0,0.0,17.7,inconnu,38,False,True,False
Mahajanga,2025-06-22,32.6,69.0,0.0,15.9,inconnu,38,False,True,False
Mahajanga,2025-06-23,33.3,59.0,0.0,14.8,inconnu,39,False,True,True
Mahajanga,2025-06-24,32.7,59.0,0.0,16.6,peu nuageux,39,False,True,False
Mahajanga,2025-06-25,32.5,48.0,0.0,16.7,inconnu,38,False,True,False
Mahajanga,2025-06-26,32.0,52.0,0.0,14.9,inconnu,38,False,True,True
Mahajanga,2025-06-27,34.0,60.0,0.1,16.0,inconnu,39,False,True,False
Mahajanga,2025-06-28,33.1,64.0,0.8,16.2,inconnu,36,False,True,False
Mahajanga,2025-06-29,31.7,55.0,0.0,18.8,inconnu,39,False,True,False
Mahajanga,2025-06-30,32.3,50.0,0.0,15.5,inconnu,38,False,True,False
Mahajanga,2025-07-01,32.7,49.0,0.0,23.5,inconnu,38,False,True,False
Mahajanga,2025-07-02,32.3,47.0,0.0,21.4,peu nuageux,37,False,True,False
Mahajanga,2025-07-04,23.01,53.0,0.0,4.12,peu nuageux,91,True,True,True
Toamasina,2021-07-05,23.2,92.0,10.2,12.2,inconnu,0,True,False,True
Toamasina,2021-07-06,20.9,95.0,19.1,12.9,inconnu,0,True,False,True
Toamasina,2021-07-07,23.9,88.0,1.5,16.9,inconnu,15,True,False,False
Toamasina,2021-07-08,21.9,95.0,15.2,18.6,inconnu,0,True,False,False
Toamasina,2021-07-09,22.0,96.0,30.8,20.7,inconnu,0,True,False,False
Toamasina,2021-07-10,23.3,91.0,15.0,15.7,inconnu,0,True,False,False
Toamasina,2021-07-11,22.8,88.0,7.1,17.7,inconnu,0,True,False,False
Toamasina,2021-07-12,24.1,88.0,6.6,14.3,inconnu,1,True,False,True
Toamasina,2021-07-13,23.9,86.0,3.2,12.8,inconnu,12,True,False,True
Toamasina,2021-07-14,22.7,90.0,4.4,13.1,inconnu,4,True,False,True
Toamasina,2021-07-15,23.8,87.0,4.9,16.0,inconnu,5,True,False,False
Toamasina,2021-07-16,21.3,94.0,10.9,15.3,inconnu,0,True,False,False
Toamasina,2021-07-17,21.0,96.0,13.7,17.1,inconnu,0,True,False,False
Toamasina,2021-07-18,22.0,95.0,9.5,15.2,inconnu,0,True,False,False
Toamasina,2021-07-19,21.0,99.0,26.2,16.5,inconnu,0,True,False,False
Toamasina,2021-07-20,23.7,89.0,7.1,12.9,inconnu,0,True,False,True
Toamasina,2021-07-21,24.3,81.0,5.5,18.0,inconnu,5,True,False,False
Toamasina,2021-07-22,22.8,94.0,14.8,14.8,inconnu,0,True,False,True
Toamasina,2021-07-23,23.1,90.0,5.3,11.5,inconnu,4,True,False,True
Toamasina,2021-07-24,23.7,84.0,1.3,18.2,inconnu,16,True,False,False
Toamasina,2021-07-25,20.7,95.0,43.8,22.0,inconnu,0,True,False,False
Toamasina,2021-07-26,19.9,94.0,16.4,22.8,inconnu,0,False,False,False
Toamasina,2021-07-27,22.4,77.0,0.2,21.1,inconnu,17,True,True,False
Toamasina,2021-07-28,22.9,78.0,6.4,25.2,inconnu,0,True,False,False
Toamasina,2021-07-29,23.4,93.0,24.2,22.9,inconnu,0,True,False,False
Toamasina,2021-07-30,23.1,90.0,9.8,17.9,inconnu,0,True,False,False
Toamasina,2021-07-31,22.6,87.0,6.2,18.5,inconnu,0,True,False,False
Toamasina,2021-08-01,22.5,87.0,7.1,14.8,inconnu,0,True,False,True
Toamasina,2021-08-02,23.4,87.0,0.2,11.9,inconnu,20,True,True,True
Toamasina,2021-08-03,24.5,86.0,0.5,13.0,inconnu,21,True,True,True
Toamasina,2021-08-04,21.4,93.0,7.0,17.4,inconnu,0,True,False,False
Toamasina,2021-08-05,22.5,86.0,9.9,21.7,inconnu,0,True,False,False
Toamasina,2021-08-06,22.4,84.0,1.4,18.6,inconnu,12,True,False,False
Toamasina,2021-08-07,22.8,87.0,1.2,12.6,inconnu,15,True,False,True
Toamasina,2021-08-08,24.4,88.0,0.0,11.8,inconnu,23,True,True,True
Toamasina,2021-08-09,24.1,86.0,0.0,12.1,inconnu,22,True,True,True
Toamasina,2021-08-10,24.4,87.0,0.5,11.0,inconnu,22,True,True,True
Toamasina,2021-08-11,23.5,87.0,1.0,16.6,inconnu,16,True,False,False
Toamasina,2021-08-12,24.5,87.0,0.1,12.0,inconnu,23,True,True,True
Toamasina,2021-08-13,25.6,87.0,0.1,12.6,inconnu,25,True,True,True
Toamasina,2021-08-14,23.9,88.0,5.7,26.1,inconnu,2,True,False,False
Toamasina,2021-08-15,21.4,88.0,19.1,23.2,inconnu,0,True,False,False
Toamasina,2021-08-16,22.0,85.0,6.5,23.4,inconnu,0,True,False,False
Toamasina,2021-08-17,21.4,90.0,7.0,16.2,inconnu,0,True,False,False
Toamasina,2021-08-18,22.1,88.0,3.2,16.9,inconnu,5,True,False,False
Toamasina,2021-08-19,21.9,93.0,4.0,11.5,inconnu,4,True,False,True
Toamasina,2021-08-20,24.9,90.0,1.9,15.0,inconnu,16,True,False,False
Toamasina,2021-08-21,24.4,88.0,0.1,11.0,inconnu,23,True,True,True
Toamasina,2021-08-22,24.1,85.0,0.2,12.1,inconnu,22,True,True,True
Toamasina,2021-08-23,24.5,85.0,0.4,13.1,inconnu,22,True,True,True
Toamasina,2021-08-24,24.0,83.0,1.5,13.7,inconnu,17,True,False,True
Toamasina,2021-08-25,24.1,85.0,0.6,11.4,inconnu,21,True,True,True
Toamasina,2021-08-26,23.6,85.0,2.3,13.0,inconnu,14,True,False,True
Toamasina,2021-08-27,23.1,80.0,5.3,21.5,inconnu,3,True,False,False
Toamasina,2021-08-28,21.6,99.0,32.1,26.4,inconnu,0,True,False,False
Toamasina,2021-08-29,24.5,93.0,28.9,20.5,inconnu,0,True,False,False
Toamasina,2021-08-30,23.0,98.0,14.5,12.1,inconnu,0,True,False,True
Toamasina,2021-08-31,24.6,93.0,7.4,11.0,inconnu,1,True,False,True
Toamasina,2021-09-01,24.9,89.0,2.2,12.2,inconnu,17,True,False,True
Toamasina,2021-09-02,24.3,82.0,1.7,15.8,inconnu,16,True,False,False
Toamasina,2021-09-03,24.1,84.0,3.8,17.7,inconnu,9,True,False,False
Toamasina,2021-09-04,23.7,88.0,6.0,17.1,inconnu,1,True,False,False
Toamasina,2021-09-05,22.6,89.0,7.3,17.2,inconnu,0,True,False,False
Toamasina,2021-09-06,23.2,86.0,4.3,15.0,inconnu,5,True,False,False
Toamasina,2021-09-07,24.6,87.0,5.7,16.1,inconnu,4,True,False,False
Toamasina,2021-09-08,23.7,85.0,1.4,9.2,inconnu,19,True,False,True
Toamasina,2021-09-09,24.1,86.0,1.1,8.7,inconnu,21,True,False,True
Toamasina,2021-09-10,23.5,87.0,1.1,15.5,inconnu,15,True,False,False
Toamasina,2021-09-11,22.3,93.0,12.6,20.3,inconnu,0,True,False,False
Toamasina,2021-09-12,23.7,88.0,5.3,16.4,inconnu,3,True,False,False
Toamasina,2021-09-13,22.8,91.0,4.7,15.2,inconnu,2,True,False,False
Toamasina,2021-09-14,23.0,92.0,4.9,10.5,inconnu,5,True,False,True
Toamasina,2021-09-15,23.5,90.0,1.6,12.7,inconnu,15,True,False,True
Toamasina,2021-09-16,24.2,90.0,1.5,9.0,inconnu,20,True,False,True
Toamasina,2021-09-17,24.8,85.0,0.0,17.9,inconnu,22,True,True,False
Toamasina,2021-09-18,26.7,83.0,3.4,26.7,inconnu,17,True,False,False
Toamasina,2021-09-19,21.5,91.0,8.2,21.1,inconnu,0,True,False,False
Toamasina,2021-09-20,22.6,87.0,2.6,14.6,inconnu,9,True,False,True
Toamasina,2021-09-21,24.2,83.0,1.9,10.8,inconnu,18,True,False,True
Toamasina,2021-09-22,24.3,86.0,0.6,9.4,inconnu,23,True,True,True
Toamasina,2021-09-23,24.6,85.0,3.2,13.2,inconnu,13,True,False,True
Toamasina,2021-09-24,23.8,88.0,5.4,17.2,inconnu,3,True,False,False
Toamasina,2021-09-25,23.6,93.0,25.3,14.8,inconnu,0,True,False,True
Toamasina,2021-09-26,24.4,87.0,4.9,15.1,inconnu,6,True,False,False
Toamasina,2021-09-27,23.8,88.0,3.2,14.9,inconnu,10,True,False,True
Toamasina,2021-09-28,24.9,88.0,5.9,15.0,inconnu,4,True,False,False
Toamasina,2021-09-29,23.7,86.0,2.3,13.8,inconnu,13,True,False,True
Toamasina,2021-09-30,24.6,86.0,3.7,10.8,inconnu,13,True,False,True
Toamasina,2021-10-01,24.7,88.0,4.0,11.2,inconnu,12,True,False,True
Toamasina,2021-10-02,24.7,88.0,5.5,14.6,inconnu,5,True,False,True
Toamasina,2021-10-03,23.7,94.0,6.0,12.2,inconnu,2,True,False,True
Toamasina,2021-10-04,25.9,87.0,1.7,11.3,inconnu,22,True,False,True
Toamasina,2021-10-05,26.1,84.0,0.3,14.7,inconnu,25,True,True,True
Toamasina,2021-10-06,25.3,85.0,0.2,12.4,inconnu,25,True,True,True
Toamasina,2021-10-07,25.8,85.0,6.1,22.0,inconnu,7,True,False,False
Toamasina,2021-10-08,23.3,83.0,8.0,21.8,inconnu,0,True,False,False
Toamasina,2021-10-09,24.9,82.0,9.0,11.4,inconnu,0,True,False,True
Toamasina,2021-10-10,24.7,85.0,1.2,10.8,inconnu,21,True,False,True
Toamasina,2021-10-11,25.8,85.0,0.2,14.8,inconnu,24,True,True,True
Toamasina,2021-10-12,24.9,85.0,0.9,18.6,inconnu,20,True,True,False
Toamasina,2021-10-13,25.6,84.0,0.0,15.2,inconnu,25,True,True,False
Toamasina,2021-10-14,25.4,88.0,3.4,12.3,inconnu,15,True,False,True
Toamasina,2021-10-15,25.6,88.0,3.1,8.6,inconnu,19,True,False,True
Toamasina,2021-10-16,25.1,88.0,1.9,12.6,inconnu,18,True,False,True
Toamasina,2021-10-17,26.2,84.0,1.0,12.0,inconnu,25,True,False,True
Toamasina,2021-10-18,26.8,83.0,1.2,14.3,inconnu,25,True,False,True
Toamasina,2021-10-19,25.4,86.0,3.1,12.8,inconnu,16,True,False,True
Toamasina,2021-10-20,25.9,87.0,1.7,12.6,inconnu,21,True,False,True
Toamasina,2021-10-21,26.4,82.0,1.0,24.5,inconnu,24,True,False,False
Toamasina,2021-10-22,28.2,81.0,0.1,15.6,inconnu,31,False,True,False
Toamasina,2021-10-23,27.3,86.0,1.3,21.5,inconnu,25,True,False,False
Toamasina,2021-10-24,27.2,87.0,2.5,21.6,inconnu,21,True,False,False
Toamasina,2021-10-25,27.4,83.0,1.3,13.7,inconnu,26,True,False,True
Toamasina,2021-10-26,27.0,81.0,3.2,12.7,inconnu,20,True,False,True
Toamasina,2021-10-27,26.1,86.0,1.7,14.5,inconnu,21,True,False,True
Toamasina,2021-10-28,27.2,83.0,9.2,24.1,inconnu,1,True,False,False
Toamasina,2021-10-29,23.6,82.0,3.5,23.2,inconnu,9,True,False,False
Toamasina,2021-10-30,24.7,84.0,2.2,14.8,inconnu,16,True,False,True
Toamasina,2021-10-31,26.7,83.0,1.2,15.4,inconnu,24,True,False,False
Toamasina,2021-11-01,27.1,84.0,0.3,18.6,inconnu,27,True,True,False
Toamasina,2021-11-02,27.9,84.0,0.0,20.0,inconnu,30,True,True,False
Toamasina,2021-11-03,27.7,86.0,1.1,19.7,inconnu,26,True,False,False
Toamasina,2021-11-04,27.4,86.0,0.8,18.8,inconnu,26,True,True,False
Toamasina,2021-11-05,27.9,83.0,0.0,15.1,inconnu,30,True,True,False
Toamasina,2021-11-06,27.5,83.0,0.6,14.5,inconnu,28,True,True,True
Toamasina,2021-11-07,27.2,85.0,2.3,12.9,inconnu,23,True,False,True
Toamasina,2021-11-08,27.9,84.0,0.1,14.2,inconnu,30,True,True,True
Toamasina,2021-11-09,27.6,87.0,1.0,13.0,inconnu,27,True,False,True
Toamasina,2021-11-10,27.9,88.0,1.2,13.9,inconnu,27,True,False,True
Toamasina,2021-11-11,28.1,86.0,1.7,15.6,inconnu,25,False,False,False
Toamasina,2021-11-12,27.7,84.0,2.2,15.5,inconnu,23,True,False,False
Toamasina,2021-11-13,28.1,81.0,0.1,15.8,inconnu,31,False,True,False
Toamasina,2021-11-14,28.2,81.0,1.9,15.9,inconnu,26,False,False,False
Toamasina,2021-11-15,28.3,86.0,2.1,16.6,inconnu,25,False,False,False
Toamasina,2021-11-16,28.4,83.0,1.8,18.8,inconnu,26,False,False,False
Toamasina,2021-11-17,28.4,78.0,0.0,18.7,inconnu,32,False,True,False
Toamasina,2021-11-18,28.8,76.0,0.2,13.4,inconnu,34,False,True,True
Toamasina,2021-11-19,27.3,83.0,1.6,12.2,inconnu,26,True,False,True
Toamasina,2021-11-20,27.4,84.0,0.7,13.9,inconnu,28,True,True,True
Toamasina,2021-11-21,28.2,80.0,0.3,18.0,inconnu,31,False,True,False
Toamasina,2021-11-22,28.3,84.0,0.9,14.8,inconnu,29,False,True,True
Toamasina,2021-11-23,28.1,82.0,2.4,16.9,inconnu,24,False,False,False
Toamasina,2021-11-24,28.5,75.0,0.0,25.2,peu nuageux,33,False,True,False
Toamasina,2021-11-25,29.8,78.0,0.4,18.2,inconnu,35,False,True,False
Toamasina,2021-11-26,25.3,95.0,24.8,20.6,inconnu,0,True,False,False
Toamasina,2021-11-27,27.3,89.0,11.1,18.4,inconnu,0,True,False,False
Toamasina,2021-11-28,26.6,84.0,4.7,29.6,inconnu,13,True,False,False
Toamasina,2021-11-29,25.5,82.0,0.7,19.9,inconnu,22,True,True,False
Toamasina,2021-11-30,27.4,81.0,0.7,16.8,inconnu,27,True,True,False
Toamasina,2021-12-01,28.1,80.0,0.7,13.9,inconnu,30,False,True,True
Toamasina,2021-12-02,26.8,84.0,5.3,16.3,inconnu,12,True,False,False
Toamasina,2021-12-03,27.1,82.0,3.7,19.2,inconnu,17,True,False,False
Toamasina,2021-12-04,28.0,88.0,4.8,12.1,inconnu,17,True,False,True
Toamasina,2021-12-05,27.8,85.0,4.6,14.1,inconnu,17,True,False,True
Toamasina,2021-12-06,28.3,86.0,2.2,14.0,inconnu,25,False,False,True
Toamasina,2021-12-07,27.4,86.0,2.7,13.0,inconnu,22,True,False,True
Toamasina,2021-12-08,27.6,85.0,2.3,10.8,inconnu,25,True,False,True
Toamasina,2021-12-09,27.2,86.0,0.5,14.8,inconnu,27,True,True,True
Toamasina,2021-12-10,27.9,84.0,0.3,12.6,inconnu,31,True,True,True
Toamasina,2021-12-11,27.4,88.0,3.3,13.0,inconnu,20,True,False,True
Toamasina,2021-12-12,27.6,87.0,8.3,16.1,inconnu,4,True,False,False
Toamasina,2021-12-13,26.9,88.0,4.7,17.3,inconnu,13,True,False,False
Toamasina,2021-12-14,28.1,85.0,3.6,15.1,inconnu,20,False,False,False
Toamasina,2021-12-15,27.9,84.0,8.2,13.8,inconnu,6,True,False,True
Toamasina,2021-12-16,26.6,89.0,4.4,12.2,inconnu,15,True,False,True
Toamasina,2021-12-17,27.7,85.0,0.9,12.2,inconnu,29,True,True,True
Toamasina,2021-12-18,28.9,82.0,0.1,21.5,inconnu,33,False,True,False
Toamasina,2021-12-19,28.9,86.0,6.2,18.2,inconnu,14,False,False,False
Toamasina,2021-12-20,29.0,85.0,3.6,24.5,inconnu,22,False,False,False
Toamasina,2021-12-21,28.8,89.0,17.4,18.3,inconnu,2,False,False,False
Toamasina,2021-12-22,29.6,86.0,0.9,23.5,inconnu,31,False,True,False
Toamasina,2021-12-23,31.5,82.0,0.0,22.9,inconnu,36,False,True,False
Toamasina,2021-12-24,31.6,88.0,16.7,19.8,inconnu,5,False,False,False
Toamasina,2021-12-25,30.5,88.0,1.2,14.1,inconnu,32,False,False,True
Toamasina,2021-12-26,28.4,90.0,10.7,12.7,inconnu,2,False,False,True
Toamasina,2021-12-27,25.6,98.0,45.0,11.4,inconnu,0,True,False,True
Toamasina,2021-12-28,28.9,91.0,10.2,11.3,inconnu,4,False,False,True
Toamasina,2021-12-29,28.5,88.0,16.7,14.3,inconnu,2,False,False,True
Toamasina,2021-12-30,28.8,85.0,1.3,13.7,inconnu,29,False,False,True
Toamasina,2021-12-31,29.0,85.0,1.7,13.8,inconnu,29,False,False,True
Toamasina,2022-01-01,29.5,85.0,5.8,17.8,inconnu,17,False,False,False
Toamasina,2022-01-02,28.9,88.0,5.6,13.2,inconnu,16,False,False,True
Toamasina,2022-01-03,28.9,85.0,1.7,11.9,inconnu,30,False,False,True
Toamasina,2022-01-04,29.5,84.0,2.4,14.0,inconnu,28,False,False,True
